央视频道,#genre#
CCTV5体育,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=cctv5$LR•325•IPV4『线路194』
CCTV5体育,http://1b6467f415.iok.la:9931/tsfile/live/1024_1.m3u8$LR•325•IPV4『线路195』
CCTV5体育,http://221.221.153.193:8888/rtp/239.3.1.173:8001$LR•325•IPV4『线路196』
CCTV5体育,http://115.171.216.56:4000/udp/225.1.8.89:8000$LR•325•IPV4『线路197』
CCTV5体育,http://115.171.216.56:4000/udp/225.1.8.93:8000$LR•325•IPV4『线路198』
CCTV5体育,http://58.57.21.166:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路199』
CCTV5体育,http://111.167.49.238:5002/udp/225.1.1.160:5002$LR•325•IPV4『线路200』
CCTV5体育,http://123.144.180.82:55555/udp/225.0.4.143:7980$LR•325•IPV4『线路201』
CCTV5体育,http://iptvcyp.top:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路202』
CCTV5体育,http://222.70.243.41:23456/udp/239.45.1.69:5140$LR•325•IPV4『线路203』
CCTV5体育,http://36.35.16.98:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$LR•325•IPV4『线路204』
CCTV5体育,http://1.82.144.44:4022/rtp/239.112.205.222:5140$LR•325•IPV4『线路205』
CCTV5体育,http://60.189.43.82:9999/rtp/233.50.201.197:5140$LR•325•IPV4『线路206』
CCTV5体育,http://58.57.21.166:9901/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路207』
CCTV5体育,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.35:9728$LR•325•IPV4『线路208』
CCTV5体育,http://14.29.76.30:9901/tsfile/live/1011_1.m3u8$LR•325•IPV4『线路209』
CCTV5体育,http://202.103.213.43:8888/udp/239.81.0.232:4056$LR•325•IPV4『线路210』
CCTV5体育,http://202.103.213.43:8888/udp/239.81.0.101:4056$LR•325•IPV4『线路211』
CCTV5体育,http://223.10.21.36:8083/udp/239.1.1.11:8011$LR•325•IPV4『线路212』
CCTV5体育,http://121.24.98.127:8090/hls/13/index.m3u8$LR•325•IPV4『线路213』
CCTV5体育,http://wouu.net:9977/udp/239.93.42.37:5140$LR•325•IPV4『线路214』
CCTV5体育,http://wouu.net:9977/udp/239.93.1.36:8004$LR•325•IPV4『线路215』
CCTV5体育,http://14.117.233.162:9000/udp/239.77.0.170:5146$LR•325•IPV4『线路216』
CCTV5体育,http://116.117.107.53:8096/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路217』
CCTV5体育,http://183.191.144.167:9003/hls/5/index.m3u8$LR•325•IPV4『线路218』
CCTV5体育,http://175.6.162.5:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路219』
CCTV5体育,http://175.6.162.5:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$LR•325•IPV4『线路220』
CCTV5体育,http://home.dzlove.top:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路221』
CCTV5体育,http://home.dzlove.top:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$LR•325•IPV4『线路222』
CCTV5体育,http://119.32.12.32:2901/udp/224.1.100.82:11111$LR•325•IPV4『线路223』
CCTV5体育,http://14.112.86.85:4022/udp/239.77.0.170:5146$LR•325•IPV4『线路224』
CCTV5体育,http://125.89.163.44:8888/udp/239.77.0.170:5146$LR•325•IPV4『线路225』
CCTV5体育,http://114.246.181.146:4022/rtp/239.3.1.173:8001$LR•325•IPV4『线路226』
CCTV5体育,http://123.129.70.178:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路227』
CCTV5体育,http://117.11.84.129:8888/udp/225.1.1.160:5002$LR•325•IPV4『线路228』
CCTV5体育,http://27.10.130.5:8002/udp/225.0.4.143:7980$LR•325•IPV4『线路229』
CCTV5体育,http://116.226.8.90:4022/udp/239.45.1.69:5140$LR•325•IPV4『线路230』
CCTV5体育,http://220.173.254.6:6666/udp/239.81.0.232:4056$LR•325•IPV4『线路231』
CCTV5体育,http://171.213.193.65:8818/udp/239.93.42.37:5140$LR•325•IPV4『线路232』
CCTV5体育,http://nmmp.asia:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路233』
CCTV5体育,http://1.itv.nctv.top:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路234』
CCTV5体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225633/index.m3u8$LR•325•IPV4『线路235』
CCTV5体育,http://183.255.10.126:6610/200000001898/460000089800010145/1.m3u8?IASHttpSessionId=OTT$LR•325•IPV4『线路236』
CCTV5体育,http://bl.dchwtq.asia:10000/rtp/239.69.1.123:10376$LR•325•IPV4『线路237』
CCTV5体育,rtp://239.3.1.173:8001$LR•325•IPV4『线路238』
CCTV5体育,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv5$LR•325•IPV4『线路239』
CCTV5体育,http://113.135.194.13:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路240』
CCTV5体育,http://219.145.93.74:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路241』
CCTV5体育,http://123.138.216.44:9902/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路242』
CCTV5体育,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-5-HD-265-5M$LR•325•IPV4『线路243』
CCTV5体育,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-5-AVS-4K264$LR•325•IPV4『线路244』
CCTV5体育,http://zmjwy168.duckdns.org:35455/itv/1000000005000025222.m3u8?cdn=ystenlive$LR•325•IPV4『线路245』
CCTV5体育,http://zmjwy168.duckdns.org:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$LR•325•IPV4『线路246』
CCTV5体育,http://zmjwy168.duckdns.org:35455/ysptp/CCTV5.m3u8$LR•325•IPV4『线路247』
CCTV5体育,http://61.173.144.157:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路248』
CCTV5体育,http://117.27.190.42:9998/tsfile/live/23236_1.m3u8$LR•325•IPV4『线路249』
CCTV5体育,http://111.196.135.75:8686/udp/239.3.1.173:8001$LR•325•IPV4『线路250』
CCTV5体育,http://123.113.187.204:8000/udp/239.3.1.173:8001$LR•325•IPV4『线路251』
CCTV5体育,http://113.220.235.79:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路252』
CCTV5体育,http://123.117.237.15:8680/udp/239.3.1.173:8001$LR•325•IPV4『线路253』
CCTV5体育,http://114.252.238.87:8000/udp/239.3.1.173:8001$LR•325•IPV4『线路254』
CCTV5体育,http://110.80.17.38:9901/tsfile/live/0005_1.m3u8?key=txiptv$LR•325•IPV4『线路255』
CCTV5体育,http://nas.hssvm.com:8888/udp/225.1.1.170:5002$LR•325•IPV4『线路256』
CCTV5体育,http://123.132.233.194:352/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路257』
CCTV5体育,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路258』
CCTV5体育,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路259』
CCTV5体育,http://123.129.70.178:9901/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路260』
CCTV5体育,http://219.128.121.202:59901/tsfile/live/1004_1.m3u8?key=txiptv$LR•325•IPV4『线路261』
CCTV5体育,http://220.249.114.102:9901/tsfile/live/1004_1.m3u8$LR•325•IPV4『线路262』
CCTV5体育,http://60.7.56.33:4000/rtp/239.253.92.181:6046$LR•325•IPV4『线路263』
CCTV5体育,http://220.249.114.102:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路264』
CCTV5体育,http://lt.hxtre.com:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路265』
CCTV5体育,http://60.2.190.206:4000/udp/239.253.92.181:6046$LR•325•IPV4『线路266』
CCTV5体育,http://dms.yryyj.site:8188/udp/239.76.246.168:1234$LR•325•IPV4『线路267』
CCTV5体育,http://123.130.84.106:8154/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路268』
CCTV5体育,http://dms.yryyj.site:8188/udp/239.76.246.155:1234$LR•325•IPV4『线路269』
CCTV5体育,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路270』
CCTV5体育,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路271』
CCTV5体育,http://dsm.huarunguoji.top:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路272』
CCTV5体育,http://218.89.240.144:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路273』
CCTV5体育,http://www.clmy.cc:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路274』
CCTV5体育,http://58.17.48.228:808/hls/5/index.m3u8$LR•325•IPV4『线路275』
CCTV5体育,http://lt.hxtre.com:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$LR•325•IPV4『线路276』
CCTV5体育,http://111.170.172.113:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路277』
CCTV5体育,http://61.136.172.236:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路278』
CCTV5体育,http://116.128.242.83:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路279』
CCTV5体育,http://111.14.181.15:9901/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路280』
CCTV5体育,http://116.128.242.83:9901/tsfile/live/0006_1.m3u8$LR•325•IPV4『线路281』
CCTV5体育,http://2000.run:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$LR•325•IPV4『线路282』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5070&tk=b53028476470$LR•325•IPV4『线路283』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9366&tk=b53028476470$LR•325•IPV4『线路284』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2983&tk=b53028476470$LR•325•IPV4『线路285』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7976&tk=e503191f8e20$LR•325•IPV4『线路286』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8714&tk=b53028476470$LR•325•IPV4『线路287』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8493&tk=2aca1ad9a849$LR•325•IPV4『线路288』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2958&tk=b53028476470$LR•325•IPV4『线路289』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2288&tk=e503191f8e20$LR•325•IPV4『线路290』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1487&tk=b53028476470$LR•325•IPV4『线路291』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2448&tk=e503191f8e20$LR•325•IPV4『线路292』
CCTV5体育,http://wab201.win:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路293』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6692&tk=e503191f8e20$LR•325•IPV4『线路294』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2055&tk=b53028476470$LR•325•IPV4『线路295』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4449&tk=b53028476470$LR•325•IPV4『线路296』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8639&tk=b53028476470$LR•325•IPV4『线路297』
CCTV5体育,http://113.140.86.162:8009/hls/503/index.m3u8$LR•325•IPV4『线路298』
CCTV5体育,http://xeace.cn:8888/rtp/239.93.42.37:5140$LR•325•IPV4『线路299』
CCTV5体育,http://59.173.243.210:9901/tsfile/live/1005_1.m3u8$LR•325•IPV4『线路300』
CCTV5体育,http://2000.run:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路301』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4708&tk=e503191f8e20$LR•325•IPV4『线路302』
CCTV5体育,http://www.erbao1981.top:8188/udp/239.76.253.155:9000$LR•325•IPV4『线路303』
CCTV5体育,http://home.wwang.pw:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$LR•325•IPV4『线路304』
CCTV5体育,http://www.terrykang.xyz:35455/gaoma/cctv5.m3u8$LR•325•IPV4『线路305』
CCTV5体育,http://121.33.239.242:9901/tsfile/live/0005_1.m3u8$LR•325•IPV4『线路306』
CCTV5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0044&tk=e503191f8e20$LR•325•IPV4『线路307』
CCTV5体育,http://119.36.148.115:59901/tsfile/live/1001_1.m3u8$LR•325•IPV4『线路308』
CCTV5体育,http://202.100.46.58:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•325•IPV4『线路309』
CCTV5体育,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=cctv5$LR•325•IPV4『线路310』
CCTV5体育,https://stream1.freetv.fun/ipv6-cctv-5-12.m3u8$LR•325•IPV4『线路311』
CCTV5体育,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8$LR•325•IPV6『线路312』
CCTV5体育,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226146/index.m3u8$LR•325•IPV6『线路313』
CCTV5体育,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8$LR•325•IPV6『线路314』
CCTV5体育,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8$LR•325•IPV6『线路315』
CCTV5体育,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226019/index.m3u8$LR•325•IPV6『线路316』
CCTV5体育,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225818/index.m3u8$LR•325•IPV6『线路317』
CCTV5体育,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw1531371070_571312912/ott.mobaibox.com/PLTV/3/224/3221227298/index.m3u8?icpid=3&RTS=1674385941&from=40&popid=40&hms_devid=2036&prioritypopid=40&vqe=3$LR•325•IPV6『线路318』
CCTV5体育,http://[2409:8087:2001:20:2800:0:df6e:eb04]:80/wh7f454c46tw1743320871_-994338350/ott.mobaibox.com/PLTV/3/224/3221227466/index.m3u8?icpid=3&RTS=1674386153&from=40&popid=40&hms_devid=2041&prioritypopid=40&vqe=3$LR•325•IPV6『线路319』
CCTV5体育,http://[2409:8087:2001:20:2800:0:df6e:eb0e]:80/wh7f454c46tw86029394_-190588538/ott.mobaibox.com/PLTV/3/224/3221227401/index.m3u8?icpid=3&RTS=1674380201&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3$LR•325•IPV6『线路320』
CCTV5体育,http://[2409:8087:2001:20:2800:0:df6e:eb08]:80/wh7f454c46tw335393778_985783171/ott.mobaibox.com/PLTV/3/224/3221227573/index.m3u8?icpid=3&RTS=1674380450&from=40&popid=40&hms_devid=2037&prioritypopid=40&vqe=3$LR•325•IPV6『线路321』
CCTV5体育,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8$LR•325•IPV6『线路322』
CCTV5体育,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226019/index.m3u8$LR•325•IPV6『线路323』
CCTV5体育,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8?$LR•325•IPV6『线路324』
CCTV5体育,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226019/index.m3u8$LR•325•IPV6『线路325』
CCTV5+体育赛事,http://171.38.223.24:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路1』
CCTV5+体育赛事,http://171.38.223.69:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路2』
CCTV5+体育赛事,http://171.38.216.179:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路3』
CCTV5+体育赛事,http://171.38.193.169:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路4』
CCTV5+体育赛事,http://171.38.193.193:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路5』
CCTV5+体育赛事,http://171.38.193.252:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路6』
CCTV5+体育赛事,http://171.38.192.35:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路7』
CCTV5+体育赛事,http://171.38.192.214:8088/tsfile/live/0011_1.m3u8?$LR•216•IPV4『线路8』
CCTV5+体育赛事,http://182.117.198.1:9901/tsfile/live/1000_1.m3u8$LR•216•IPV4『线路9』
CCTV5+体育赛事,http://175.20.235.74:9901/tsfile/live/1004_1.m3u8$LR•216•IPV4『线路10』
CCTV5+体育赛事,http://14.212.185.71:9901/tsfile/live/0018_1.m3u8$LR•216•IPV4『线路11』
CCTV5+体育赛事,http://220.170.241.204:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路12』
CCTV5+体育赛事,http://171.110.42.238:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路13』
CCTV5+体育赛事,http://223.166.234.114:7777/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路14』
CCTV5+体育赛事,http://163.177.122.122:9901/tsfile/live/1024_1.m3u8$LR•216•IPV4『线路15』
CCTV5+体育赛事,http://182.32.204.113:3217/tsfile/live/1072_1.m3u8$LR•216•IPV4『线路16』
CCTV5+体育赛事,http://111.8.242.126:9999/tsfile/live/1052_1.m3u8$LR•216•IPV4『线路17』
CCTV5+体育赛事,http://113.236.17.12:9901/tsfile/live/1015_1.m3u8$LR•216•IPV4『线路18』
CCTV5+体育赛事,http://36.44.152.4:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路19』
CCTV5+体育赛事,http://113.236.31.149:9901/tsfile/live/1015_1.m3u8$LR•216•IPV4『线路20』
CCTV5+体育赛事,http://113.15.184.196:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路21』
CCTV5+体育赛事,http://222.217.230.193:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路22』
CCTV5+体育赛事,http://58.19.38.162:9901/tsfile/live/1021_1.m3u8$LR•216•IPV4『线路23』
CCTV5+体育赛事,http://124.231.212.230:9999/tsfile/live/1114_1.m3u8$LR•216•IPV4『线路24』
CCTV5+体育赛事,http://219.159.194.18:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路25』
CCTV5+体育赛事,http://223.166.234.19:7777/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路26』
CCTV5+体育赛事,http://117.190.144.101:1111/tsfile/live/0018_1.m3u8$LR•216•IPV4『线路27』
CCTV5+体育赛事,http://222.217.230.192:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路28』
CCTV5+体育赛事,http://101.19.84.8:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路29』
CCTV5+体育赛事,http://101.74.28.105:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路30』
CCTV5+体育赛事,http://171.110.42.239:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路31』
CCTV5+体育赛事,http://101.74.31.69:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路32』
CCTV5+体育赛事,http://117.27.190.42:9998/tsfile/live/23248_1.m3u8$LR•216•IPV4『线路33』
CCTV5+体育赛事,http://118.77.152.195:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路34』
CCTV5+体育赛事,http://36.44.159.186:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路35』
CCTV5+体育赛事,http://163.177.122.71:9901/tsfile/live/1024_1.m3u8$LR•216•IPV4『线路36』
CCTV5+体育赛事,http://118.77.152.185:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路37』
CCTV5+体育赛事,http://111.160.17.2:59901/tsfile/live/0001_6.m3u8$LR•216•IPV4『线路38』
CCTV5+体育赛事,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路39』
CCTV5+体育赛事,http://219.128.121.202:59901/tsfile/live/1005_1.m3u8$LR•216•IPV4『线路40』
CCTV5+体育赛事,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路41』
CCTV5+体育赛事,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路42』
CCTV5+体育赛事,http://1.30.24.181:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路43』
CCTV5+体育赛事,http://101.74.31.52:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路44』
CCTV5+体育赛事,http://113.15.185.150:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路45』
CCTV5+体育赛事,http://119.163.199.98:9901/tsfile/live/0016_2.m3u8$LR•216•IPV4『线路46』
CCTV5+体育赛事,http://120.238.94.10:9901/tsfile/live/1023_1.m3u8$LR•216•IPV4『线路47』
CCTV5+体育赛事,http://123.130.84.106:8154/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路48』
CCTV5+体育赛事,http://222.169.85.8:9901/tsfile/live/0116_1.m3u8$LR•216•IPV4『线路49』
CCTV5+体育赛事,http://222.217.230.195:8181/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路50』
CCTV5+体育赛事,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8$LR•216•IPV4『线路51』
CCTV5+体育赛事,http://60.208.61.2:352/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路52』
CCTV5+体育赛事,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路53』
CCTV5+体育赛事,http://61.138.128.226:19901/tsfile/live/1006_1.m3u8$LR•216•IPV4『线路54』
CCTV5+体育赛事,http://61.150.67.62:9901/tsfile/live/0016_1.m3u8$LR•216•IPV4『线路55』
CCTV5+体育赛事,http://61.243.161.199:9901/tsfile/live/1015_1.m3u8$LR•216•IPV4『线路56』
CCTV5+体育赛事,http://a21709.tv.netsite.cc/proxy/485668034/485668034.m3u8$LR•216•IPV4『线路57』
CCTV5+体育赛事,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv5p$LR•216•IPV4『线路58』
CCTV5+体育赛事,http://dsm.huarunguoji.top:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$LR•216•IPV4『线路59』
CCTV5+体育赛事,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=4$LR•216•IPV4『线路60』
CCTV5+体育赛事,http://183.255.10.80:6610/200000001898/460000089800010202/1.m3u8?IASHttpSessionId=ACE$LR•216•IPV4『线路61』
CCTV5+体育赛事,http://tvbox6.com/tv/bfgd.php?id=246$LR•216•IPV4『线路62』
CCTV5+体育赛事,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-5PLUS-HQ/G_CCTV-5PLUS-HQ.m3u8$LR•216•IPV4『线路63』
CCTV5+体育赛事,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u8$LR•216•IPV4『线路64』
CCTV5+体育赛事,http://112.6.197.24:9921/hls/6/index.m3u8$LR•216•IPV4『线路65』
CCTV5+体育赛事,http://110.53.52.63:8888/newlive/live/hls/7/live.m3u8$LR•216•IPV4『线路66』
